theta_0,theta_1,theta_2,theta_3,theta_4,time
48.47384253774241,49.08948811008543,55.13291290851626,54.992599593744146,54.515943917405856,38.5877175435087
48.486657026512546,49.10230259511484,55.145727396194516,55.005414082249594,54.52875840936953,38.59771954390878
48.499471515281456,49.11511708016415,55.15854188387673,55.01822857075345,54.5415729013122,38.607721544308866
48.51228600404914,49.12793156523333,55.171356371562894,55.0310430592557,54.55438739323385,38.617723544708944
48.52510049281558,49.1407460503224,55.18417085925301,55.043857547756346,54.567201885134494,38.62772554510902
48.537914981580805,49.15356053543136,55.19698534694708,55.056672036255385,54.58001637701412,38.6377275455091
48.55072947034488,49.166375020557076,55.20979983464452,55.069486524753195,54.59283086887604,38.647729545909186
48.56354395910794,49.179189505693614,55.22261432234418,55.08230101325044,54.60564536072646,38.657731546309265
48.576358447869985,49.19200399084085,55.23542881004605,55.09511550174713,54.618459852565536,38.66773354670934
48.58917293663103,49.20481847599878,55.24824329775013,55.10792999024328,54.631274344393255,38.67773554710942
48.60198742539107,49.21763296116742,55.26105778545642,55.12074447873889,54.64408883620963,38.687737547509506
48.6148019141501,49.23044744634674,55.27387227316491,55.13355896723395,54.65690332801466,38.697739547909585
48.62761640290812,49.24326193153676,55.286686760875604,55.146373455728465,54.66971781980833,38.70774154830966
48.64043089166513,49.25607641673747,55.29950124858851,55.15918794422243,54.68253231159065,38.71774354870974
48.65324538042115,49.268890901948886,55.31231573630363,55.172002432715864,54.69534680336163,38.72774554910983
48.666059869176145,49.281705387170994,55.32513022402095,55.184816921208736,54.70816129512125,38.737747549509905
48.678874357930134,49.2945198724038,55.33794471174048,55.19763140970107,54.72097578686952,38.74774954990998
48.69168884668312,49.30733435764729,55.3507591994622,55.21044589819285,54.73379027860644,38.75775155031006
48.704503335435106,49.320148842901496,55.363573687186154,55.223260386684096,54.74660477033202,38.76775355071015
48.71731782418608,49.33296332816638,55.3763881749123,55.23607487517479,54.759419262046244,38.777755551110225
48.73013231293604,49.34577781344196,55.389202662640656,55.24888936366494,54.77223375374911,38.7877575515103
48.742946801685,49.35859229872825,55.402017150371215,55.26170385215454,54.785048245440635,38.79775955191038
48.75576129043296,49.37140678402523,55.41483163810399,55.27451834064361,54.79786273712081,38.80776155231047
48.7685757791799,49.384221269332905,55.42764612583896,55.28733282913212,54.810677228789636,38.817763552710545
48.781390267925836,49.39703575465127,55.44046061357614,55.30014731762009,54.8234917204471,38.82776555311062
48.79420475667076,49.40985023998033,55.45327510131553,55.3129618061075,54.83630621209322,38.8377675535107
48.80701924541469,49.422664725320104,55.46608958905714,55.32577629459439,54.849120703728005,38.84776955391079
48.819833734157605,49.43547921067056,55.47890407680094,55.33859078308072,54.86193519535142,38.857771554310865
48.832648222899515,49.448293696031705,55.49171856454695,55.3514052715665,54.87474968696349,38.86777355471094
48.84546271164041,49.46110818140355,55.504533052295166,55.36421976005174,54.88756417856421,38.87777555511102
48.858277200380314,49.4739226667861,55.5173475400456,55.37703424853644,54.900378670153586,38.88777755551111
48.8710916891192,49.486737152179344,55.53016202779823,55.389848737020586,54.913193161731606,38.897779555911185
48.88390617785708,49.499551637583274,55.542976515553065,55.402663225504185,54.92600765329828,38.907781556311264
48.89672066659395,49.5123661229979,55.555791003310105,55.415477713987244,54.938822144853596,38.91778355671134
48.90953515532982,49.52518060842324,55.56860549106937,55.42829220246976,54.95163663639757,38.92778555711143
48.922349644064674,49.53799509385926,55.58141997883082,55.44110669095173,54.96445112793019,38.937787557511506
48.935164132798526,49.55080957930598,55.59423446659449,55.453921179433145,54.97726561945146,38.947789557911584
48.94797862153137,49.56362406476339,55.607048954360366,55.46673566791402,54.99008011096138,38.95779155831166
48.96079311026321,49.57643855023151,55.61986344212845,55.47955015639436,55.00289460245996,38.96779355871175
48.97360759899404,49.58925303571031,55.63267792989873,55.49236464487414,55.01570909394717,38.977795559111826
48.98642208772386,49.60206752119981,55.64549241767123,55.50517913335338,55.028523585423045,38.987797559511904
48.999236576452674,49.61488200670001,55.658306905445926,55.51799362183207,55.04133807688756,38.99779955991198
49.01205106518049,49.6276964922109,55.67112139322285,55.530808110310225,55.05415256834074,39.00780156031207
49.02486555390729,49.64051097773249,55.68393588100196,55.54362259878782,55.066967059782556,39.017803560712146
49.037680042633085,49.65332546326477,55.69675036878328,55.556437087264875,55.079781551213024,39.027805561112224
49.05049453135787,49.66613994880775,55.70956485656681,55.56925157574139,55.092596042632145,39.0378075615123
49.06330902008166,49.67895443436144,55.722379344352554,55.58206606421736,55.10541053403992,39.04780956191239
49.07612350880443,49.691768919925806,55.735193832140496,55.59488055269278,55.11822502543634,39.057811562312466
49.088937997526195,49.70458340550087,55.74800831993064,55.60769504116765,55.1310395168214,39.067813562712544
49.10175248624695,49.717397891086634,55.760822807722995,55.62050952964198,55.14385400819512,39.07781556311262
49.11456697496671,49.7302123766831,55.77363729551757,55.633324018115765,55.1566684995575,39.08781756351271
49.12738146368545,49.74302686229026,55.78645178331434,55.646138506589004,55.16948299090852,39.097819563912786
49.14019595240319,49.7558413479081,55.79926627111332,55.658952995061696,55.18229748224818,39.107821564312864
49.15301044111992,49.76865583353665,55.8120807589145,55.671767483533834,55.1951119735765,39.11782356471294
49.165824929835644,49.78147031917589,55.82489524671789,55.68458197200544,55.20792646489347,39.12782556511302
49.17863941855036,49.794284804825836,55.83770973452349,55.6973964604765,55.220740956199094,39.137827565513106
49.19145390726407,49.80709929048646,55.8505242223313,55.71021094894701,55.23355544749336,39.147829565913185
49.204268395976776,49.81991377615779,55.86333871014131,55.72302543741697,55.246369938776276,39.15783156631326
49.217082884688466,49.83272826183982,55.87615319795353,55.73583992588639,55.259184430047846,39.16783356671334
49.22989737339916,49.84554274753255,55.888967685767966,55.748654414355265,55.27199892130807,39.177835567113426
49.24271186210884,49.858357233235964,55.9017821735846,55.761468902823594,55.284813412556936,39.187837567513505
49.25552635081751,49.87117171895007,55.914596661403436,55.77428339129138,55.29762790379445,39.19783956791358
49.26834083952518,49.883986204674876,55.92741114922448,55.787097879758605,55.310442395020615,39.20784156831366
49.28115532823185,49.89680069041039,55.940225637047746,55.79991236822531,55.32325688623544,39.21784356871375
49.29396981693749,49.90961517615659,55.953040124873205,55.81272685669145,55.336071377438905,39.227845569113825
49.30678430564214,49.92242966191348,55.96585461270087,55.82554134515705,55.34888586863102,39.2378475695139
49.31959879434577,49.935244147681075,55.97866910053075,55.8383558336221,55.36170035981179,39.24784956991398
49.33241328304841,49.94805863345937,55.99148358836284,55.85117032208662,55.374514850981214,39.25785157031407
49.34522777175003,49.96087311924835,56.00429807619713,55.863984810550576,55.38732934213928,39.267853570714145
49.35804226045065,49.97368760504803,56.017112564033624,55.876799299013996,55.400143833285995,39.27785557111422
49.370856749150256,49.9865020908584,56.02992705187233,55.88961378747686,55.41295832442136,39.2878575715143
49.383671237848866,49.999316576679476,56.04274153971325,55.9024282759392,55.425772815545386,39.29785957191439
49.39648572654646,50.012131062511244,56.055556027556364,55.91524276440098,55.43858730665805,39.307861572314465
49.40930021524305,50.0249455483537,56.06837051540168,55.92805725286221,55.45140179775937,39.31786357271454
49.422114703938625,50.037760034206855,56.08118500324922,55.9408717413229,55.46421628884933,39.32786557311462
49.43492919263321,50.05057452007072,56.09399949109896,55.95368622978305,55.47703077992795,39.33786757351471
49.44774368132678,50.06338900594527,56.1068139789509,55.96650071824265,55.48984527099522,39.347869573914785
49.46055817001933,50.07620349183051,56.11962846680506,55.9793152067017,55.50265976205113,39.35787157431486
49.473372658710886,50.08901797772645,56.132442954661414,55.9921296951602,55.5154742530957,39.36787357471494
49.48618714740144,50.101832463633095,56.14525744251999,56.00494418361817,55.52828874412892,39.37787557511503
49.49900163609097,50.114646949550426,56.158071930380764,56.01775867207559,55.541103235150786,39.387877575515105
49.51181612477951,50.12746143547845,56.17088641824374,56.030573160532455,55.553917726161295,39.397879575915184
49.524630613467025,50.14027592141717,56.183700906108925,56.043387648988784,55.566732217160464,39.40788157631526
49.53744510215355,50.1530904073666,56.19651539397633,56.05620213744457,55.579546708148285,39.41788357671535
49.55025959083906,50.16590489332671,56.20932988184593,56.0690166258998,55.592361199124745,39.427885577115426
49.56307407952356,50.178719379297526,56.22214436971774,56.081831114354486,55.605175690089865,39.437887577515504
49.575888568207056,50.19153386527903,56.23495885759175,56.09464560280863,55.61799018104362,39.44788957791558
49.58870305688955,50.204348351271236,56.247773345467984,56.10746009126223,55.63080467198605,39.45789157831567
49.601517545571035,50.21716283727414,56.26058783334641,56.120274579715286,55.64361916291711,39.467893578715746
49.614332034251504,50.22997732328773,56.273402321227046,56.13308906816779,55.65643365383683,39.477895579115824
49.62714652293097,50.24279180931202,56.28621680910989,56.14590355661975,55.66924814474519,39.4878975795159
49.63996101160944,50.25560629534701,56.29903129699495,56.158718045071176,55.68206263564221,39.49789957991599
49.65277550028689,50.26842078139269,56.3118457848822,56.17153253352204,55.69487712652787,39.507901580316066
49.66558998896333,50.28123526744906,56.324660272771666,56.184347021972364,55.70769161740218,39.517903580716144
49.67840447763877,50.294049753516134,56.33747476066333,56.19716151042214,55.72050610826515,39.52790558111622
49.69121896631321,50.306864239593914,56.350289248557225,56.20997599887138,55.73332059911677,39.53790758151631
49.704033454986636,50.31967872568238,56.363103736453304,56.22279048732007,55.746135089957036,39.547909581916386
49.71684794365905,50.33249321178154,56.375918224351594,56.235604975768204,55.758949580785945,39.557911582316464
49.72966243233046,50.34530769789139,56.38873271225209,56.2484194642158,55.771764071603506,39.56791358271654
49.74247692100087,50.35812218401195,56.40154720015481,56.26123395266286,55.78457856240973,39.57791558311663
49.755291409670264,50.370936670143195,56.41436168805972,56.274048441109365,55.797393053204594,39.587917583516706
49.76810589833865,50.383751156285136,56.42717617596684,56.286862929555326,55.810207543988106,39.597919583916784
49.780920387006034,50.39656564243778,56.439990663876166,56.299677418000734,55.823022034760264,39.60792158431686
49.79373487567241,50.40938012860112,56.45280515178771,56.312491906445615,55.83583652552109,39.61792358471695
49.80654936433778,50.42219461477515,56.46561963970145,56.325306394889935,55.84865101627055,39.627925585117026
49.819363853002145,50.435009100959874,56.4784341276174,56.33812088333371,55.86146550700866,39.637927585517104
49.8321783416655,50.44782358715529,56.49124861553555,56.35093537177694,55.87427999773542,39.64792958591718
49.84499283032785,50.46063807336142,56.50406310345592,56.363749860219635,55.88709448845084,39.65793158631727
49.85780731898919,50.473452559578234,56.51687759137849,56.37656434866177,55.8999089791549,39.667933586717346
49.87062180764951,50.48626704580574,56.52969207930326,56.389378837103365,55.91272346984761,39.677935587117425
49.88343629630884,50.499081532043945,56.54250656723024,56.40219332554442,55.92553796052898,39.6879375875175
49.896250784967165,50.51189601829285,56.55532105515944,56.41500781398493,55.938352451198995,39.69793958791759
49.90906527362448,50.52471050455245,56.56813554309084,56.427822302424886,55.95116694185766,39.70794158831767
49.921879762280774,50.53752499082274,56.58095003102444,56.440636790864296,55.963981432504966,39.717943588717745
49.934694250936076,50.550339477103726,56.59376451896025,56.45345127930316,55.97679592314093,39.72794558911782
49.94750873959037,50.56315396339542,56.60657900689828,56.46626576774149,55.98961041376555,39.73794758951791
49.96032322824365,50.5759684496978,56.6193934948385,56.479080256179266,56.002424904378806,39.74794958991799
49.97313771689593,50.58878293601087,56.63220798278093,56.491894744616495,56.01523939498072,39.757951590318065
49.98595220554719,50.60159742233464,56.64502247072557,56.50470923305318,56.02805388557128,39.76795359071814
49.998766694197464,50.61441190866912,56.657836958672426,56.517523721489326,56.0408683761505,39.77795559111823
50.01158118284671,50.627226395014276,56.67065144662148,56.53033820992492,56.05368286671836,39.78795759151831
50.02439567149496,50.64004088137013,56.68346593457273,56.54315269835997,56.06649735727487,39.797959591918385
50.037210160142195,50.65285536773669,56.6962804225262,56.55596718679447,56.07931184782003,39.80796159231846
50.05002464878844,50.66566985411395,56.70909491048188,56.568781675228436,56.09212633835385,39.81796359271855
50.06283913743366,50.678484340501896,56.72190939843976,56.58159616366184,56.10494082887631,39.82796559311863
50.07565362607788,50.691298826900535,56.73472388639985,56.59441065209471,56.11775531938741,39.837967593518705
50.08846811472109,50.70411331330987,56.74753837436214,56.60722514052703,56.13056980988718,39.84796959391878
50.1012826033633,50.71692779972991,56.76035286232665,56.620039628958814,56.143384300375594,39.85797159431887
50.1140970920045,50.729742286160636,56.773167350293356,56.63285411739004,56.156198790852656,39.86797359471895
50.12691158064469,50.742556772602065,56.78598183826227,56.645668605820724,56.169013281318364,39.877975595119025
50.13972606928387,50.75537125905418,56.79879632623339,56.65848309425086,56.181827771772724,39.887977595519104
50.15254055792205,50.76818574551701,56.81161081420673,56.67129758268046,56.19464226221574,39.89797959591919
50.16535504655922,50.78100023199052,56.82442530218227,56.68411207110951,56.207456752647396,39.90798159631927
50.17816953519538,50.79381471847472,56.83723979016001,56.69692655953801,56.22027124306771,39.917983596719345
50.19098402383053,50.806629204969624,56.85005427813996,56.70974104796596,56.23308573347666,39.927985597119424
50.20379851246469,50.819443691475236,56.862868766122126,56.72255553639338,56.24590022387428,39.93798759751951
50.216613001097826,50.83225817799153,56.87568325410649,56.73537002482025,56.25871471426054,39.94798959791959
50.22942748972996,50.84507266451852,56.88849774209306,56.748184513246564,56.27152920463545,39.957991598319666
50.24224197836108,50.857887151056204,56.901312230081835,56.76099900167234,56.28434369499901,39.967993598719744
50.255056466991206,50.8707016376046,56.91412671807283,56.773813490097574,56.29715818535122,39.97799559911983
50.26787095562032,50.88351612416367,56.926941206066026,56.786627978522255,56.30997267569208,39.98799759951991
50.28068544424842,50.89633061073344,56.93975569406142,56.799442466946395,56.32278716602159,39.997999599919986
50.29349993287552,50.90914509731391,56.95257018205903,56.81225695536998,56.33560165633975,40.008001600320064
50.30631442150162,50.921959583905085,56.965384670058846,56.825071443793036,56.348416146646564,40.01800360072015
50.3191289101267,50.93477407050695,56.97819915806087,56.837885932215535,56.361230636942025,40.02800560112023
50.331943398750774,50.9475885571195,56.99101364606509,56.85070042063749,56.37404512722613,40.038007601520306
50.34475788737384,50.96040304374276,57.003828134071526,56.8635149090589,56.386859617498885,40.048009601920384
50.3575723759959,50.9732175303767,57.01664262208017,56.876329397479765,56.3996741077603,40.05801160232046
50.37038686461704,50.98603201702,57.02945711009075,56.889143885900204,56.41248859801179,40.06801360272055
50.38320135323747,50.99884650366865,57.04227159810249,56.901958374320536,56.425303088257564,40.078015603120626
50.39601584185721,51.011660990322405,57.05508608611533,56.91477286274079,56.43811757849789,40.088017603520704
50.40883033047626,51.024475476981266,57.067900574129276,56.92758735116097,56.45093206873276,40.09801960392078
50.42164481909464,51.037289963645236,57.08071506214434,56.940401839581085,56.46374655896221,40.10802160432087
50.434459307712316,51.05010445031431,57.0935295501605,56.95321632800112,56.47656104918619,40.118023604720946
50.447273796329306,51.06291893698848,57.10634403817776,56.96603081642107,56.48937553940473,40.128025605121024
50.460088284945606,51.075733423667764,57.11915852619613,56.978845304840945,56.50219002961782,40.1380276055211
50.47290277356122,51.088547910352155,57.13197301421561,56.99165979326076,56.51500451982548,40.14802960592119
50.48571726217615,51.10136239704164,57.14478750223619,57.00447428168048,56.527819010027684,40.158031606321266
50.498531750790384,51.114176883736235,57.15760199025788,57.01728877010013,56.54063350022444,40.168033606721345
50.511346239403935,51.12699137043593,57.17041647828067,57.0301032585197,56.55344799041575,40.17803560712142
50.52416072801681,51.139805857140736,57.18323096630457,57.04291774693921,56.56626248060162,40.18803760752151
50.53697521662898,51.15262034385064,57.19604545432957,57.05573223535863,56.57907697078204,40.19803960792159
50.549789705240464,51.16543483056565,57.20885994235568,57.06854672377798,56.591891460957015,40.208041608321665
50.562604193851264,51.17824931728577,57.22167443038289,57.081361212197244,56.60470595112654,40.21804360872174
50.57541868246138,51.191063804010994,57.234488918411216,57.09417570061645,56.61752044129063,40.22804560912183
50.588233171070804,51.20387829074132,57.247303406440636,57.106990189035564,56.63033493144926,40.23804760952191
50.60104765967954,51.21669277747675,57.260117894471165,57.1198046774546,56.64314942160245,40.248049609921985
50.61386214828759,51.22950726421728,57.2729323825028,57.132619165873564,56.6559639117502,40.25805161032206
50.62667663689495,51.24232175096293,57.28574687053555,57.14543365429246,56.6687784018925,40.26805361072215
50.63949112550162,51.25513623771367,57.298561358569394,57.15824814271127,56.68159289202935,40.27805561112223
50.652305614107604,51.267950724469515,57.31137584660434,57.17106263113001,56.694407382160755,40.288057611522305
50.6651201027129,51.28076521123047,57.3241903346404,57.18387711954867,56.707221872286716,40.29805961192238
50.677934591317516,51.293579697996535,57.337004822677564,57.19669160796727,56.72003636240724,40.30806161232247
50.69074907992143,51.30639418476769,57.34981931071583,57.20950609638577,56.732850852522304,40.31806361272255
50.703563568524665,51.319208671543954,57.3626337987552,57.2223205848042,56.74566534263192,40.328065613122625
50.71637805712721,51.33202315832533,57.375448286795674,57.23513507322256,56.7584798327361,40.3380676135227
50.72919254572907,51.34483764511181,57.388262774837266,57.24794956164085,56.77129432283484,40.34806961392279
50.742007034330236,51.357652131903386,57.40107726287995,57.26076405005905,56.784108812928125,40.35807161432287
50.75482152293072,51.37046661870007,57.413891750923746,57.27357853847718,56.79692330301596,40.368073614722945
50.767636011530506,51.38328110550186,57.42670623896864,57.28639302689523,56.80973779309835,40.378075615123024
50.78045050012962,51.39609559230876,57.43952072701465,57.29920751531321,56.822552283175305,40.38807761552311
50.79326498872803,51.40891007912076,57.452335215061765,57.312022003731116,56.835366773246804,40.39807961592319
50.80607947732577,51.42172456593786,57.46514970310998,57.32483649214894,56.84818126331286,40.408081616323265
50.818893965922804,51.434539052760066,57.477964191159295,57.337650980566686,56.860995753373466,40.418083616723344
50.831708454519166,51.44735353958738,57.490778679209726,57.35046546898437,56.873810243428636,40.42808561712343
50.844522943114825,51.460168026419794,57.50359316726126,57.363279957401964,56.88662473347836,40.43808761752351
50.8573374317098,51.472982513257314,57.51640765531389,57.37609444581948,56.89943922352263,40.448089617923586
50.87015192030409,51.485797000099936,57.52922214336763,57.38890893423692,56.91225371356145,40.458091618323664
50.8829664088977,51.498611486947674,57.54203663142249,57.4017234226543,56.92506820359483,40.46809361872375
50.89578089749061,51.51142597380051,57.55485111947844,57.41453791107159,56.93788269362277,40.47809561912383
50.90859538608284,51.52424046065845,57.567665607535496,57.427352399488804,56.950697183645254,40.488097619523906
50.921409874674374,51.53705494752149,57.58048009559366,57.440166887905946,56.963511673662296,40.498099619923984
50.93422436326523,51.54986943438964,57.593294583652934,57.45298137632302,56.976326163673896,40.50810162032407
50.94703885185539,51.562683921262895,57.606109071713306,57.46579586474,56.989140653680046,40.51810362072415
50.959853340444866,51.57549840814125,57.618923559774785,57.47861035315691,57.001955143680746,40.528105621124226
50.97266782903365,51.588312895024714,57.631738047837366,57.491424841573746,57.014769633676,40.538107621524304
50.98548231762175,51.60112738191329,57.64455253590106,57.50423932999052,57.027584123665825,40.54810962192439
50.99829680620916,51.613941868806954,57.65736702396586,57.5170538184072,57.04039861365019,40.55811162232447
51.01111129479588,51.62675635570573,57.67018151203176,57.5298683068238,57.053213103629105,40.568113622724546
51.02392578338192,51.63957084260961,57.68299600009876,57.54268279524033,57.06602759360258,40.578115623124624
51.03674027196727,51.6523853295186,57.695810488166885,57.5554972836568,57.07884208357061,40.58811762352471
51.04955476055193,51.66519981643269,57.708624976236095,57.56831177207317,57.09165657353319,40.59811962392479
51.0623692491359,51.67801430335188,57.72143946430642,57.58112626048948,57.10447106349033,40.608121624324866
51.07518373771918,51.69082879027618,57.73425395237784,57.5939407489057,57.11728555344202,40.618123624724944
51.087998226301785,51.703643277205586,57.747068440450384,57.60675523732186,57.13010004338827,40.62812562512503
51.10081271488369,51.71645776414009,57.75988292852402,57.61956972573794,57.14291453332907,40.63812762552511
51.11362720346491,51.7292722510797,57.77269741659877,57.63238421415394,57.15572902326442,40.648129625925186
51.12644169204543,51.74208673802442,57.785511904674614,57.64519870256986,57.16854351319432,40.658131626325265
51.13925618062529,51.75490122497425,57.79832639275158,57.65801319098571,57.18135800311879,40.66813362672535
51.15207066920444,51.76771571192917,57.81114088082963,57.670827679401484,57.194172493037804,40.67813562712543
51.164885157782905,51.780530198889196,57.8239553689088,57.683642167817176,57.20698698295137,40.688137627525506
51.177699646360686,51.79334468585433,57.836769856989065,57.69645665623279,57.219801472859494,40.698139627925585
51.190514134937786,51.80615917282458,57.84958434507045,57.70927114464834,57.232615962762175,40.70814162832567
51.20332862351419,51.818973659799916,57.86239883315293,57.722085633063806,57.245430452659406,40.71814362872575
51.2161431120899,51.83178814678036,57.875213321236515,57.7349001214792,57.25824494255119,40.72814562912583
51.22895760066493,51.844602633765916,57.8880278093212,57.74771460989451,57.271059432437525,40.738147629525905
51.24177208923928,51.85741712075658,57.90084229740701,57.76052909830976,57.28387392231843,40.74814962992599
51.25458657781293,51.87023160775234,57.913656785493906,57.77334358672492,57.29668841219387,40.75815163032607
51.26740106638589,51.883046094753205,57.92647127358192,57.78615807514,57.30950290206387,40.76815363072615
51.28021555495816,51.89586058175917,57.93928576167103,57.79897256355501,57.32231739192843,40.778155631126225
51.29303004352976,51.90867506877026,57.95210024976125,57.81178705196996,57.33513188178755,40.78815763152631
51.30584453210066,51.92148955578644,57.964914737852574,57.82460154038481,57.34794637164121,40.79815963192639
51.31865902067087,51.93430404280772,57.977729225945005,57.837416028799595,57.36076086148942,40.80816163232647
51.331473509240396,51.94711852983411,57.99054371403854,57.8502305172143,57.37357535133219,40.818163632726545
51.34428799780924,51.959933016865605,58.003358202133185,57.86304500562893,57.386389841169525,40.82816563312663
51.357102486377386,51.972747503902205,58.01617269022893,57.87585949404349,57.3992043310014,40.83816763352671
51.36991697494485,51.98556199094391,58.02898717832578,57.888673982457966,57.41201882082783,40.84816963392679
51.38273146351162,51.99837647799071,58.04180166642373,57.901488470872366,57.42483331064882,40.858171634326865
51.39554595207771,52.01119096504263,58.054616154522805,57.9143029592867,57.43764780046437,40.86817363472695
51.40836044064311,52.024005452099644,58.067430642622966,57.927117447700944,57.450462290274466,40.87817563512703
51.421174929207815,52.03681993916177,58.080245130724236,57.939931936115116,57.46327678007911,40.88817763552711
51.43398941777183,52.04963442622899,58.093059618826615,57.95274642452922,57.47609126987832,40.898179635927185
51.44680390633518,52.062448913301324,58.1058741069301,57.965560912943246,57.48890575967208,40.90818163632727
51.459618394897824,52.07526340037876,58.11868859503469,57.97837540135719,57.50172024946039,40.91818363672735
51.47243288345978,52.088077887461296,58.13150308314039,57.99118988977106,57.51453473924325,40.92818563712743
51.48524737202105,52.10089237454894,58.14431757124718,58.004004378184845,57.52734922902067,40.938187637527506
51.498061860581636,52.113706861641695,58.15713205935509,58.01681886659858,57.540163718792655,40.94818963792759
51.510876349141526,52.126521348739544,58.1699465474641,58.029633355012216,57.55297820855918,40.95819163832767
51.523690837700734,52.1393358358425,58.18276103557422,58.04244784342578,57.565792698320266,40.96819363872775
51.53650532625925,52.15215032295056,58.195575523685434,58.055262331839266,57.5786071880759,40.978195639127826
51.54931981481708,52.16496481006373,58.20839001179776,58.06807682025268,57.591421677826084,40.988197639527904
51.56213430337423,52.177779297182006,58.221204499911195,58.08089130866602,57.60423616757084,40.99819963992799
51.57494879193068,52.19059378430538,58.23401898802573,58.09370579707928,57.61705065731014,41.00820164032807
51.58776328048645,52.20340827143386,58.246833476141376,58.106520285492465,57.629865147043986,41.018203640728146
51.60057776904153,52.21622275856744,58.25964796425812,58.11933477390557,57.64267963677239,41.028205641128224
51.613392257595926,52.22903724570614,58.27246245237598,58.13214926231861,57.65549412649536,41.03820764152831
51.62620674614963,52.24185173284993,58.28527694049494,58.14496375073157,57.668308616212876,41.04820964192839
51.63902123470264,52.254666219998825,58.298091428614995,58.15777823914445,57.68112310592494,41.058211642328466
51.65183572325497,52.26748070715283,58.31090591673617,58.17059272755725,57.69393759563156,41.068213642728544
51.66465021180661,52.28029519431194,58.32372040485845,58.183407215969986,57.706752085332745,41.07821564312863
51.67746470035756,52.29310968147615,58.336534892981824,58.19622170438264,57.71956657502847,41.08821764352871
51.69027918890782,52.30592416864547,58.34934938110631,58.20903619279521,57.73238106471876,41.098219643928786
51.703093677457396,52.318738655819885,58.3621638692319,58.22185068120771,57.7451955544036,41.108221644328864
51.715908166006294,52.33155314299942,58.3749783573586,58.23466516962014,57.758010044083,41.11822364472895
51.728722654554495,52.34436763018405,58.3877928454864,58.24747965803249,57.770824533756944,41.12822564512903
51.741537143102,52.35718211737378,58.400607333615305,58.260294146444764,57.783639023425444,41.138227645529106
51.754351631648824,52.36999660456862,58.41342182174532,58.27310863485695,57.7964535130885,41.148229645929185
51.76716612019497,52.38281109176857,58.42623630987644,58.285923123269086,57.809268002746116,41.15823164632927
51.779980608740416,52.395625578973615,58.43905079800866,58.298737611681126,57.82208249239828,41.16823364672935
51.79279509728517,52.40844006618377,58.45186528614199,58.311552100093095,57.834896982044995,41.178235647129426
51.805609585829245,52.421254553399024,58.46467977427642,58.32436658850499,57.84771147168626,41.188237647529505
51.818424074372636,52.43406904061939,58.477494262411966,58.337181076916806,57.8605259613221,41.19823964792959
51.83123856291533,52.44688352784486,58.49030875054861,58.34999556532855,57.873340450952476,41.20824164832967
51.844053051457344,52.45969801507543,58.503123238686356,58.362810053740205,57.886154940577406,41.21824364872975
51.85686753999866,52.472512502311105,58.51593772682521,58.37562454215179,57.89896943019689,41.228245649129825
51.8696820285393,52.48532698955189,58.52875221496517,58.38843903056331,57.911783919810944,41.23824764952991
51.88249651707925,52.49814147679778,58.54156670310624,58.40125351897475,57.92459840941954,41.24824964992999
51.8953110056185,52.51095596404876,58.55438119124841,58.414068007386106,57.93741289902268,41.25825165033007
51.90812549415707,52.523770451304856,58.56719567939168,58.426882495797386,57.95022738862039,41.268253650730145
51.920939982694954,52.53658493856606,58.580010167536074,58.4396969842086,57.96304187821266,41.27825565113023
51.93375447123215,52.54939942583236,58.592824655681554,58.45251147261973,57.975856367799466,41.28825765153031
51.946568959768655,52.56221391310377,58.60563914382815,58.465325961030786,57.98867085738083,41.29825965193039
51.95938344830447,52.575028400380276,58.61845363197584,58.47814044944176,58.00148534695675,41.308261652330465
51.972197936839606,52.5878428876619,58.63126812012465,58.49095493785267,58.01429983652723,41.31826365273055
51.985012425374045,52.60065737494862,58.64408260827456,58.5037694262635,58.02711432609226,41.32826565313063
51.9978269139078,52.613471862240445,58.656897096425574,58.51658391467425,58.03992881565184,41.33826765353071
52.01064140244086,52.626286349537374,58.66971158457769,58.529398403084926,58.05274330520597,41.348269653930785
52.023455890973246,52.63910083683942,58.68252607273092,58.54221289149553,58.06555779475467,41.35827165433087
52.036270379504934,52.65191532414655,58.69534056088525,58.55502737990605,58.07837228429791,41.36827365473095
52.04908486803594,52.6647298114588,58.708155049040684,58.56784186831649,58.09118677383571,41.37827565513103
52.06189935656625,52.67754429877614,58.72096953719722,58.58065635672686,58.10400126336806,41.388277655531105
52.074713845095886,52.6903587860986,58.73378402535487,58.59347084513717,58.11681575289498,41.39827965593119
52.087528333624824,52.70317327342616,58.746598513513625,58.60628533354738,58.12963024241644,41.40828165633127
52.100342822153074,52.71598776075882,58.75941300167348,58.619099821957526,58.14244473193245,41.41828365673135
52.113157310680634,52.728802248096585,58.77222748983444,58.63191431036759,58.15525922144302,41.428285657131426
52.12597179920751,52.741616735439464,58.785041977996514,58.644728798777585,58.16807371094815,41.43828765753151
52.1387862877337,52.75443122278744,58.797856466159686,58.6575432871875,58.180888200447825,41.44828965793159
52.1516007762592,52.767245710140514,58.81067095432396,58.67035777559734,58.19370268994205,41.45829165833167
52.164415264784004,52.7800601974987,58.82348544248934,58.6831722640071,58.20651717943084,41.468293658731746
52.17722975330814,52.79287468486199,58.83629993065584,58.69598675241679,58.21933166891419,41.47829565913183
52.190044241831615,52.80568917223003,58.849114418823355,58.7088012408264,58.23214615839245,41.48829765953191
